51580353814,ffe,16,5
51580398006,cfd,234,38
51580401629,feb,32,5
51580403096,dfg,23,184
51580404548,ede,61,298
51580419110,ecb,296,5
51580425449,gbg,70,21
51580487559,bce,151,45
51580499753,dfd,209,58
51580527683,ged,176,62
51580528486,cae,82,103
51580538698,dfb,223,43
51580541991,bga,53,5
51580554276,bfb,129,35
51580581737,eeb,84,149
51580591527,ebe,217,5
51580611239,aeb,6,22
51580612725,bcb,158,14
51580640331,cab,267,5
51580652615,dgc,36,59
51580666589,bdb,222,169
51580667167,ade,212,5
51580675634,gcg,6,11
51580679162,fgb,184,5
51580686630,gga,2,5
51580689645,gfg,224,288
51580690150,bgb,210,48
51580708530,gdf,288,91
51580715943,edd,43,37
51580722878,fcb,100,5
51580732760,acc,273,53
51580743415,aac,12,20
51580764156,edf,143,5
51580785173,cfa,124,18
51580805941,bgb,38,50
51580812166,eef,5,5
51580827750,bab,130,12
51580859351,cdf,170,5
51580896700,bge,44,51
51580928971,afe,250,5
51580950938,faf,105,25
51580967786,eef,8,5
51580971694,abd,254,5
51580985249,fgf,149,350
51581028679,geb,191,26
51581034271,ffd,169,91
51581038122,fgg,227,44
51581042692,efe,40,12
51581055061,fgc,80,138
51581065231,aca,54,74
51581079902,bbf,124,23
51581084966,baa,7,5
51581089683,gef,202,21
51581095109,daa,129,5
51581098827,egb,240,85
51581100503,bce,15,38
51581116204,aec,246,5
51581127905,bdd,251,179
51581135959,efg,103,25
51581175646,dfa,205,168
51581181863,aba,95,67
51581184524,dff,127,48
51581215903,cga,298,177
51581225953,cde,28,131
51581229336,ddc,235,24
51581231147,bdc,261,6
51581231852,aee,117,5
51581250893,ecg,171,5
51581253832,fgc,138,149
51581255838,cfc,235,64
51581258672,dfb,113,46
51581274815,eaa,291,30
51581277325,fcf,12,119
51581285954,ebd,190,39
51581292922,eea,73,199
51581316344,fad,184,386
51581322914,ddd,171,168
51581347749,edc,271,355
51581365787,ccf,97,149
51581367352,dec,203,5
51581375118,fde,223,5
51581382145,ddc,268,20
51581395669,fgd,164,118
51581408281,bag,165,84
51581423485,ceb,278,424
51581427364,dec,257,5
51581455914,dda,93,109
51581458101,bbb,238,22
51581508171,eed,104,5
51581539473,ceb,156,364
51581565423,fed,287,246
51581569655,afa,81,5
51581575492,bea,263,260
51581579170,bdg,244,444
51581580263,aaf,246,17
51581597635,ead,31,23
51581639511,acb,157,5
51581642552,ccg,16,16
51581674371,dba,45,45
51581677648,adf,295,14
51581732783,bbc,188,87
51581745074,gad,245,130
51581768942,dgf,30,5
51581784833,ffb,1,54
51581789587,eba,177,137
51581844457,adc,165,5
51581847552,efg,182,21
51581867779,gdc,107,86
51581874561,dab,226,105
51581887606,ebc,35,58
51581906065,eda,83,5
51581925282,fbb,105,17
51581933162,abe,272,64
51581945158,bfc,82,261
51581957812,fgg,49,51
51581963670,cda,200,5
51581965949,dbf,8,369
51581987603,ega,104,100
51582007664,agg,44,5
51582021891,deg,99,150
51582037362,feg,58,29
51582038249,baf,161,5
51582042669,bfd,213,40
51582052297,dda,208,95
51582073117,efc,101,17
51582083410,ege,17,24
51582093742,cea,107,509
51582093862,dbd,217,170
51582097084,gfc,165,74
51582114694,cga,45,171
51582117354,ece,139,5
51582118695,gbg,81,18
51582134836,def,213,190
51582136933,cbd,99,96
51582171384,dbc,79,5
51582172908,gdc,213,98
51582176140,ecc,215,224
51582183634,cee,9,125
51582231374,ceg,281,19
51582244256,gfa,24,95
51582256512,eab,222,164
51582264311,dff,255,48
51582269804,fff,2,5
51582273121,fac,188,59
51582280025,ecf,247,638
51582284902,gbb,44,5
51582308678,bgd,250,5
51582311880,gea,171,76
51582332755,gbf,197,147
51582338223,fdc,42,585
51582343103,adb,228,19
51582343318,ggc,49,142
51582366800,ebe,297,5
51582375611,fdf,101,15
51582388258,eee,139,92
51582419919,ege,261,26
51582423403,abb,165,94
51582442786,acd,244,53
51582447938,ddg,173,123
51582459797,fca,288,15
51582470341,aac,99,17
51582508603,fgg,202,40
51582520862,abf,130,60
51582531342,aaf,24,14
51582537151,ded,259,308
51582537190,gbc,184,18
51582548091,deb,238,5
51582569721,ffg,51,5
51582576928,bfg,189,136
51582599202,bed,24,5
51582638967,eaa,216,30
51582654287,aae,102,5
51582697053,gdb,170,96
51582708994,fcf,174,133
51582734723,dee,105,40
51582760059,dcd,250,63
51582766220,cad,185,5
51582798412,ccd,75,260
51582850276,bbe,6,5
51582869147,dae,135,99
51582890371,bgf,154,86
51582905901,fae,297,12
51582915329,bff,230,7
51582986447,agc,13,5
51582987259,bad,241,90
51583013818,dde,295,34
51583039415,fbf,22,324
51583061564,ecg,23,5
51583112189,fgd,182,102
51583113032,cca,161,426
51583127755,dbg,231,313
51583151604,ecd,148,71
51583155108,fcb,178,5
51583161143,dgd,213,257
51583166714,egc,78,54
51583171606,afe,41,5
51583193390,eff,298,10
51583206262,bba,137,13
51583207122,gcb,7,98
51583223108,ebb,278,64
51583225742,acd,220,49
51583239730,dag,23,270
51583275801,fgb,156,5
51583278445,ccg,133,19
51583289013,dac,129,100
51583294670,cff,30,11
51583300631,dfe,46,269
51583310211,bdf,216,114
51583330439,beg,200,61
51583351730,dbd,97,195
51583362093,bdg,229,461
51583377865,edf,194,5
51583385912,gcd,216,46
51583390102,cbb,148,11
51583396425,gae,49,73
51583398841,fdg,158,13
51583413132,bfd,116,42
51583413962,fdc,2,485
51583422795,aag,214,287
51583423348,dcg,144,5
51583439348,ddf,130,46
51583453769,ada,209,150
51583482077,aea,123,42
51583488009,bbb,174,21
51583505398,ffa,138,19
51583507061,bcd,250,40
51583510602,eed,278,5
51583511424,cgf,97,426
51583534017,fbc,134,128
51583540971,fgg,212,38
51583546229,bag,182,96
51583578161,dbc,19,5
51583607973,efd,251,46
51583618570,bcc,4,176
51583633363,fcc,77,164
51583641764,cce,51,58
51583648618,fcb,153,5
51583695265,gdb,169,91
51583701288,fea,34,308
51583703209,dgb,263,5
51583717425,edb,215,117
51583762834,afa,72,5
51583765026,fgg,150,34
51583769456,gcc,198,68
51583775182,ecf,225,574
51583785805,gbg,282,21
51583792156,gbd,145,5
51583797194,bae,295,315
51583800241,aad,286,5
51583801070,eac,133,185
51583801201,fde,272,5
51583845400,dff,212,56
51583862431,eed,194,5
51583866442,gef,82,24
51583878803,cac,189,47
51583891299,gac,171,603
51583920196,eff,243,8
51583920266,aeg,271,51
51583945648,bbc,2,74
51583989737,cbf,118,5
51584003866,fge,100,882
51584025308,bde,132,5
51584025914,dcg,296,5
51584030478,gfb,208,64
51584049513,cbg,106,38
51584056083,abc,251,23
51584088737,aff,147,125
51584108689,cgc,206,91
51584140221,ffc,127,116
51584149890,gfe,115,5
51584166995,cga,206,186
51584172592,gfd,266,194
51584173194,fgb,56,5
51584181623,aac,125,17
51584187511,bee,47,174
51584196831,fbc,71,112
51584222470,cad,209,5
51584237093,abc,289,21
51584271697,eda,141,5
51584288082,cba,239,16
51584300189,agd,138,94
51584308703,fdg,116,11
51584308741,fda,179,16
51584366040,ade,103,5
51584367068,bbb,151,17
51584374297,bda,26,207
51584382745,bdc,237,5
51584387241,gea,204,62
51584393040,gda,200,151
51584441847,fge,223,926
51584452444,ddg,71,121
51584464046,cdf,40,5
51584474773,dbd,247,222
51584488097,deb,78,5
51584510362,fcd,241,15
51584512272,gcf,118,936
51584514161,edb,220,135
51584514691,cae,51,111
51584535687,gab,190,5
51584552089,eeb,181,150
51584554058,agd,271,83
51584560441,ggd,16,29
51584588303,eca,57,35
51584591860,aef,282,153
51584603497,dgf,11,5
51584612510,afe,165,5
51584620466,bfa,205,56
51584628442,dbb,165,16
51584641766,caa,147,17
51584651736,ddb,89,78
51584654670,ead,175,23
51584656121,gae,46,59
51584657027,beb,295,30
51584675805,eef,56,5
51584692581,gae,287,50
51584698305,gee,160,32
51584701294,agd,163,73
51584716927,bge,269,54
51584727829,gba,246,9
51584744059,dgg,63,20
51584745429,fab,70,5
51584759236,cbd,63,84
51584762138,gce,226,71
51584774562,gee,210,35
51584777494,eff,239,8
51584779796,eca,62,35
51584795489,caf,129,33
51584802028,fad,235,451
51584802200,ead,278,26
51584819149,gdf,270,98
51584855173,dcc,138,5
51584870480,eae,258,34
51584874297,cdg,75,20
51584882586,fcd,27,12
51584883609,gcd,100,52
51584885235,gbb,53,5
51584885709,geg,179,86
51584886069,cfg,131,16
51584904089,ddc,165,17
51584946380,dba,278,52
51584977988,agg,77,5
51584991865,aed,93,20
51584994009,ebc,58,59
51584999605,aga,252,67
51585009166,aag,295,304
51585009454,gee,5,33
51585024772,gbb,121,5
51585029979,ebf,94,110
51585030483,gff,183,184
51585050771,eeg,148,80
51585065445,gcc,266,70
51585067555,gab,298,5
51585089088,gab,147,5
51585095449,ggg,255,5
51585095581,bfe,259,5
51585109692,afg,164,59
51585114805,bfg,59,133
51585124889,fbd,284,78
51585131011,bcb,84,14
51585139277,gaf,158,247
51585148629,gfg,181,267
51585159469,fgg,33,37
51585172424,ecb,165,5
51585195503,dga,183,60
51585227361,ccc,135,125
51585243079,aac,247,13
51585245739,bgb,139,52
51585252305,cdb,168,16
51585261497,cdd,184,34
51585263388,bgg,204,314
51585292415,efg,159,17
51585294383,dad,6,57
51585313278,ebc,167,67
51585331815,ced,207,98
51585333064,add,102,16
51585366435,dbd,47,184
51585369993,eca,180,41
51585372464,aca,158,71
51585394892,fee,34,5
51585403233,ffd,34,84
51585419386,dda,277,81
51585427358,bef,245,110
51585495108,fdg,183,10
51585502312,add,29,16
51585506029,cfd,209,31
51585524604,dcf,248,198
51585560405,ebg,212,39
51585561368,daf,144,5
51585592621,feb,299,5
51585594378,ggc,278,166
51585619202,cgg,102,178
51585641311,cec,198,173
51585678472,aac,184,11
51585679921,aea,173,33
51585692468,ade,167,5
51585718682,eff,91,9
51585730840,bgd,82,5
51585733619,ggf,49,11
51585741179,edb,98,139
51585769898,efg,74,14
51585791898,ffa,7,16
51585798572,dfe,278,263
51585837424,gge,22,140
51585895376,cag,281,21
51585907574,ebe,232,5
51585929749,bbd,59,47
51585932097,cab,41,5
51585934051,edg,19,76
51585940499,abe,270,75
51585981223,egc,189,45
51585985490,agf,86,267
51585990371,agf,228,293
51585997122,beg,126,67
51586007066,gdd,14,5
51586007793,ccc,208,130
51586027351,ecc,144,183
51586030831,cbe,298,5
51586037018,dcg,148,5
51586039766,bce,269,38
51586056925,dgb,231,5
51586058192,bac,40,20
51586086120,ggb,264,5
51586107769,bce,46,38
51586138487,bab,241,12
51586140371,edc,248,390
51586141401,gad,203,117
51586149521,bac,89,19
51586174592,fec,282,66
51586183015,fce,128,232
51586193001,gad,227,95
51586194305,bbf,3,25
51586202582,beg,264,72
51586232604,acg,121,157
51586240613,ace,210,12
51586300656,eee,242,108
51586315397,gca,169,36
51586316723,dcc,179,5
51586320950,efc,136,14
51586342895,ffg,158,5
51586348327,bce,238,36
51586350111,gbd,116,5
51586354771,faa,113,131
51586361432,cbc,23,5
51586409510,gcg,95,10
51586448158,cec,180,145
51586483442,cbd,296,73
51586499594,dcb,214,56
51586509338,afc,153,5
51586525124,gcc,181,77
51586550544,fea,117,249
51586556117,aaf,218,15
51586558353,gde,51,34
51586615443,gdg,65,89
51586619392,fge,298,870
51586621286,dgb,180,5
51586638894,age,19,5
51586643133,fcg,115,5
51586647423,cfe,160,78
51586672747,bec,172,71
51586706918,fbg,299,5
51586710374,aga,57,67
51586717127,bfa,275,63
51586748743,gbb,19,5
51586748756,bgc,78,191
51586752305,ged,113,51
51586769863,cff,126,10
51586777831,deg,24,130
51586786674,cgc,54,73
51586806158,eed,202,5
51586828558,dgb,14,5
51586834628,ccb,60,115
51586839770,aee,42,5
51586845183,fda,4,18
51586846534,bcf,7,55
51586849914,abg,22,20
51586854513,fde,15,5
51586861902,adc,72,5
51586872258,aae,113,5
51586872745,bdb,85,175
51586883990,ega,279,112
51586886371,ded,1,357
51586909420,gcc,277,89
51586919391,bge,96,49
51586930073,aaa,105,60
51586940353,gae,218,52
51586958177,aff,179,142
51586960559,bgb,118,41
51586966176,gdc,217,92
51586980033,bag,13,92
51586987431,dfc,243,247
51586998497,eef,247,5
51587016436,cbb,210,10
51587038502,afb,162,18
51587043046,dgd,154,231
51587044076,gaa,50,129
51587053437,ege,2,26
51587080906,ddf,20,46
51587080968,cdd,277,31
51587083844,bbd,19,43
51587114293,gdb,66,91
51587119029,caa,203,14
51587123465,fag,146,74
51587123616,afd,133,51
51587140386,bee,210,179
51587142425,gbd,112,5
51587161745,fgd,240,103
51587174515,gec,26,44
51587182284,cbg,19,38
51587213125,cbc,40,5
51587221254,fef,17,176
51587263605,fga,141,44
51587300936,acf,221,17
51587308575,daf,234,5
51587341046,fbd,126,88
51587366443,fad,128,401
51587383367,acf,229,16
51587387153,egd,129,105
51587388566,fff,53,5
51587390746,cae,241,92
51587436951,bfc,32,276
51587443587,bea,77,260
51587470795,gfc,20,76
51587482360,gfd,243,194
51587546793,cfa,41,14
51587555232,fca,34,14
51587583505,dgc,146,65
51587585423,cdc,197,86
51587587825,eeg,232,79
51587602720,fbe,192,5
51587627191,bea,53,244
51587630538,cfd,1,26
51587633380,gdc,170,88
51587639340,gca,33,38
51587640284,eef,261,5
51587642975,abg,175,20
51587645726,cea,107,605
51587663042,cgf,234,370
51587667488,dfg,162,150
51587681019,eee,292,119
51587693596,gag,36,14
51587700723,efb,33,5
51587705000,cge,291,324
51587710073,daa,44,5
51587722417,dge,289,42
51587740396,aef,30,174
51587744030,acg,45,164
51587763125,aeg,132,50
51587766390,fdb,253,12
51587785227,abc,145,23
51587796190,dff,73,54
51587818262,dfb,9,49
51587841223,fdd,257,51
51587841680,gbf,60,164
51587854301,aab,212,96
51587861353,fdf,251,17
51587889491,adf,6,11
51587900031,cgb,29,5
51587937663,bab,187,12
51587938450,dfe,193,263
51587954982,dea,17,308
51587962080,fbc,289,109
51587967538,bgb,1,40
51587970143,cba,72,17
51587983354,dae,286,109
51587983879,bgc,189,185
51587985366,bbg,252,31
51587988164,egb,298,70
51588001327,eaf,4,911
51588010654,eec,239,101
51588057578,agb,299,32
51588098594,adg,44,11
51588100202,gcc,15,83
51588151468,faf,114,24
51588181010,efg,65,15
51588182758,eag,282,16
51588197892,egf,11,219
51588216402,cgd,66,39
51588237569,aaf,260,14
51588260911,agc,125,5
51588267953,cbc,246,5
51588269356,gag,81,16
51588326727,dca,195,6
51588330570,gab,93,5
51588357299,afa,203,5
51588385538,gdb,88,90
51588387380,ceg,250,22
51588408828,ede,285,241
51588420328,cgb,120,5
51588421199,ega,119,100
51588426345,cgf,277,314
51588436338,dfa,185,196
51588452025,gdg,18,82
51588452286,gcb,98,107
51588490782,cbb,29,9
51588544848,gbe,166,69
51588550063,acd,279,43
51588564479,dae,256,109
51588569955,dce,114,13
51588592180,cec,140,165
51588614025,dgd,94,272
51588616363,efc,210,11
51588628726,fec,206,77
51588634061,fba,90,12
51588641464,baa,164,5
51588661975,geg,233,73
51588663590,dgf,238,5
51588665688,eff,198,10
51588670076,eeg,289,90
51588670235,acb,107,5
51588683427,bca,166,14
51588713652,bcg,256,34
51588722783,fef,66,186
51588728966,eac,20,148
51588729266,bab,44,10
51588741715,cfb,204,48
51588761319,fed,50,216
51588784571,acc,46,53
51588793154,adc,270,5
51588799259,ebd,39,40
51588835683,gga,79,5
51588843249,cef,197,127
51588844176,dbf,20,328
51588849383,fgd,19,120
51588881858,fdg,270,10
51588901192,fgc,253,156
51588908319,eca,274,34
51588919708,ffe,174,5
51588928045,bfb,137,40
51588930860,eed,141,5
51588939879,gga,251,5
51588940961,edb,284,116
51588953268,efe,93,13
51588958275,ecf,133,671
51588973548,fef,256,189
51588985321,aec,104,5
51588989780,abb,188,95
51588991531,age,45,5
51589013704,efa,54,5
51589033365,bbf,221,29
51589058214,aea,141,29
51589063188,dba,86,45
51589066805,afc,293,5
51589073736,gca,174,41
51589086437,bcg,43,29
51589121461,dab,61,91
51589149515,bda,141,180
51589157894,efc,240,11
51589173180,fab,70,5
51589177069,aed,47,22
51589185044,cad,178,5
51589187207,bff,19,7
51589195464,edf,2,5
51589211779,ced,55,78
51589214542,aeb,289,19
51589218652,eab,264,149
51589221981,ged,256,51
51589225567,dbg,175,316
51589226464,ggf,85,9
51589235384,gad,214,76
51589242438,fcd,152,9
51589243079,fgc,252,184
51589256796,egg,82,22
51589260348,eaa,24,25
51589295739,fcd,54,8
51589334511,ccb,153,109
51589337456,adb,296,19
51589382417,bda,198,144
51589402056,fae,210,10
51589413921,cee,65,112
51589443363,dfd,1,59
51589452041,ddd,210,198
51589464535,bfb,37,45
51589477596,dea,143,363
51589494220,dgb,290,5
51589518928,fbb,139,20
51589528852,bed,135,5
51589541800,ccc,157,149
51589548266,eeg,80,104
51589559260,aba,3,62
51589559590,bga,88,5
51589565012,edb,105,114
51589591365,fcf,132,121
51589599534,add,78,15
51589613159,cde,114,116
51589615658,edd,36,40
51589624009,ggd,65,23
51589659500,acf,127,18
51589717327,bcd,62,46
51589737846,cag,89,17
51589741230,fcg,213,5
51589754571,gcb,289,88
51589785160,eee,143,136
51589796821,gcd,144,44
51589821513,gge,6,149
51589839034,cce,293,64
51589887031,def,15,205
51589890946,dba,180,40
51589913021,fed,20,228
51589923334,eda,177,5
51589929247,abc,47,23
51589935208,aec,30,5
51589938534,dbc,265,5
51589947347,fdc,193,421
51589953364,bac,111,17
51589991227,egb,287,81
51590011255,cag,228,18
51590059026,dca,156,6
51590065950,dcd,135,56
51590078959,fgb,250,5
51590084763,cbg,201,31
51590118556,dac,68,109
51590127227,dgg,282,18
51590134533,afg,114,51
51590191979,daf,77,5
51590215774,efe,269,11
51590215831,gdc,227,104
51590239071,ffc,262,111
51590243564,dbe,39,17
51590244618,dcc,138,5
51590309123,abd,110,5
51590317098,gcb,57,76
51590327004,eff,147,11
51590328933,bfc,173,295
51590333041,cbg,112,34
51590337062,gfb,150,53
51590341114,ece,230,5
51590354581,baf,270,5
51590367899,eaa,55,27
51590383902,bgc,212,164
51590384791,ace,47,13
51590389107,adf,286,11
51590390738,cda,194,5
51590392794,ddg,16,133
51590395541,cde,18,134
51590423486,efb,174,5
51590427836,efd,23,54
51590444887,ffb,90,59
51590473811,bbg,13,34
51590477606,feg,281,31
51590484237,bgg,27,364
51590498722,fbf,59,320
51590501707,fac,27,53
51590502316,bdf,232,102
51590512253,ceb,116,316
51590519386,cda,238,5
51590523475,aac,65,10
51590524015,cge,92,268
51590562033,fgf,35,367
51590579287,gfa,105,102
51590580482,fdd,161,42
51590580717,dfc,69,251
51590584961,bfc,168,339
51590589399,ecg,293,5
51590591710,dff,33,58
51590633403,bec,170,66
51590673117,cfc,271,64
51590677291,aba,100,62
51590682600,cfb,102,38
51590688537,cce,57,54
51590722892,ccf,247,128
51590731607,dbf,182,265
51590739396,dcf,180,219
51590748923,abf,95,50
51590772182,bba,95,10
51590781118,dde,134,34
51590797523,dfe,255,270
51590798787,eae,82,31
51590803112,dec,37,5
51590858309,bdd,73,209
51590897270,ead,172,30
51590900799,dfb,238,39
51590904689,dgf,146,5
51590926846,geb,191,22
